428^769	114.13164	30.64703	-8.41	406
428^781	114.13164	30.65783	-10.25	187
429^690	114.13268	30.57593	-11.73	64
429^702	114.13268	30.58673	-10.04	82
429^717	114.13268	30.60023	-10.20	302
429^744	114.13268	30.62453	-10.00	1945
429^759	114.13268	30.63803	-9.11	6268
429^771	114.13268	30.64883	-9.67	1459
430^694	114.13372	30.57953	-11.39	82
430^706	114.13372	30.59033	-10.97	15
430^733	114.13372	30.61463	-9.32	3630
430^748	114.13372	30.62813	-8.67	22891
430^760	114.13372	30.63893	-8.56	1381
430^775	114.13372	30.65243	-8.05	277
431^699	114.13476	30.58403	-11.10	41
431^723	114.13476	30.60563	-9.86	319
431^738	114.13476	30.61913	-8.39	11052
431^750	114.13476	30.62993	-9.42	3211
431^765	114.13476	30.64343	-8.59	798
432^689	114.13580	30.57503	-10.54	133
432^713	114.13580	30.59663	-10.49	90
432^728	114.13580	30.61013	-10.34	316
432^740	114.13580	30.62093	-7.92	3695
432^755	114.13580	30.63443	-7.69	2817
432^782	114.13580	30.65873	-10.45	84
433^691	114.13684	30.57683	-11.10	188
433^703	114.13684	30.58763	-11.66	44
433^718	114.13684	30.60113	-8.70	264
433^730	114.13684	30.61193	-9.46	781
433^745	114.13684	30.62543	-8.09	10315
433^772	114.13684	30.64973	-8.74	2195
434^696	114.13788	30.58133	-10.56	78
434^708	114.13788	30.59213	-10.47	17
434^720	114.13788	30.60293	-9.87	71
434^735	114.13788	30.61643	-9.24	2168
434^762	114.13788	30.64073	-9.27	2712
434^777	114.13788	30.65423	-8.80	117
435^710	114.13892	30.59393	-10.81	122
435^725	114.13892	30.60743	-11.02	154
435^752	114.13892	30.63173	-8.57	1728
435^767	114.13892	30.64523	-8.14	994
436^700	114.13996	30.58493	-10.74	34
436^715	114.13996	30.59843	-12.41	37
436^742	114.13996	30.62273	-9.50	2541
436^757	114.13996	30.63623	-9.13	4649
436^784	114.13996	30.66053	-9.52	92
437^693	114.14100	30.57863	-8.58	980
437^705	114.14100	30.58943	-11.29	75
437^732	114.14100	30.61373	-8.93	16984
437^747	114.14100	30.62723	-9.00	6886
437^774	114.14100	30.65153	-9.71	107
438^698	114.14204	30.58313	-10.44	114
438^722	114.14204	30.60473	-10.51	410
438^737	114.14204	30.61823	-9.05	7936
438^764	114.14204	30.64253	-9.34	2691
438^779	114.14204	30.65603	-9.05	212
439^712	114.14308	30.59573	-10.90	120
439^727	114.14308	30.60923	-10.09	431
439^754	114.14308	30.63353	-9.21	1541
439^769	114.14308	30.64703	-7.64	4761
439^781	114.14308	30.65783	-9.90	159
440^714	114.14412	30.59753	-11.10	49
440^729	114.14412	30.61103	-10.01	1871
440^741	114.14412	30.62183	-8.51	6386
440^756	114.14412	30.63533	-8.33	3167
440^783	114.14412	30.65963	-10.42	136
441^692	114.14516	30.57773	-8.68	3549
441^704	114.14516	30.58853	-9.28	39
441^719	114.14516	30.60203	-10.56	210
441^731	114.14516	30.61283	-9.41	5184
441^746	114.14516	30.62633	-9.47	736
441^773	114.14516	30.65063	-9.31	488
442^697	114.14620	30.58223	-10.53	16
442^709	114.14620	30.59303	-10.59	92
442^721	114.14620	30.60383	-10.69	231
442^736	114.14620	30.61733	-9.53	8795
442^763	114.14620	30.64163	-7.63	13551
442^778	114.14620	30.65513	-8.61	652
443^711	114.14724	30.59483	-9.75	811
443^726	114.14724	30.60833	-9.59	418
443^753	114.14724	30.63263	-9.69	191
443^768	114.14724	30.64613	-9.04	555
443^780	114.14724	30.65693	-9.93	104
444^701	114.14828	30.58583	-10.54	115
444^716	114.14828	30.59933	-10.71	149
444^743	114.14828	30.62363	-11.17	737
444^758	114.14828	30.63713	-9.93	201
444^770	114.14828	30.64793	-8.92	1487
444^785	114.14828	30.66143	-9.91	174
445^694	114.14932	30.57953	-9.71	80
445^706	114.14932	30.59033	-11.15	126
445^733	114.14932	30.61463	-8.22	27233
445^748	114.14932	30.62813	-10.16	252
445^760	114.14932	30.63893	-8.68	415
445^775	114.14932	30.65243	-8.87	433
446^699	114.15036	30.58403	-9.87	358
446^723	114.15036	30.60563	-9.89	413
446^738	114.15036	30.61913	-9.30	9595
446^750	114.15036	30.62993	-9.56	677
446^765	114.15036	30.64343	-10.03	130
447^689	114.15140	30.57503	-10.34	172
447^713	114.15140	30.59663	-9.85	508
447^728	114.15140	30.61013	-7.50	1121
447^740	114.15140	30.62093	-8.68	970
447^755	114.15140	30.63443	-9.78	655
447^782	114.15140	30.65873	-9.79	387
340^714	114.04012	30.59753	-9.06	272
340^729	114.04012	30.61103	-12.10	5
340^741	114.04012	30.62183	-12.41	27
340^756	114.04012	30.63533	-10.82	199
340^783	114.04012	30.65963	-13.50	2
341^692	114.04116	30.57773	-8.95	340
341^704	114.04116	30.58853	-8.48	47
341^719	114.04116	30.60203	-10.25	61
341^731	114.04116	30.61283	-12.11	9
341^746	114.04116	30.62633	-10.37	138
341^773	114.04116	30.65063	-11.71	34
342^697	114.04220	30.58223	-8.95	131
342^709	114.04220	30.59303	-8.79	129
342^721	114.04220	30.60383	-8.78	139
342^736	114.04220	30.61733	-12.34	16
342^763	114.04220	30.64163	-11.84	19
342^778	114.04220	30.65513	-11.08	13
343^711	114.04324	30.59483	-7.67	163
343^726	114.04324	30.60833	-10.50	3
343^753	114.04324	30.63263	-10.28	223
343^768	114.04324	30.64613	-10.68	69
343^780	114.04324	30.65693	-11.75	10
344^701	114.04428	30.58583	-8.42	725
344^716	114.04428	30.59933	-15.67	3
344^743	114.04428	30.62363	-11.80	10
344^758	114.04428	30.63713	-10.15	50
344^770	114.04428	30.64793	-11.08	6
344^785	114.04428	30.66143	-11.63	4
345^694	114.04532	30.57953	-7.56	246
345^706	114.04532	30.59033	-9.92	78
345^733	114.04532	30.61463	-11.12	43
345^748	114.04532	30.62813	-10.48	72
345^760	114.04532	30.63893	-11.05	50
345^775	114.04532	30.65243	-12.39	9
346^699	114.04636	30.58403	-9.23	92
346^723	114.04636	30.60563	-12.29	12
346^738	114.04636	30.61913	-12.81	26
346^750	114.04636	30.62993	-10.37	19
346^765	114.04636	30.64343	-12.00	14
347^689	114.04740	30.57503	-9.03	163
347^713	114.04740	30.59663	-10.83	12
347^728	114.04740	30.61013	-13.20	10
347^740	114.04740	30.62093	-11.30	159
347^755	114.04740	30.63443	-11.68	11
347^782	114.04740	30.65873	-10.50	3
348^691	114.04844	30.57683	-8.99	134
348^703	114.04844	30.58763	-8.88	459
348^730	114.04844	30.61193	-11.08	72
348^745	114.04844	30.62543	-11.34	304
348^772	114.04844	30.64973	-9.09	11
349^696	114.04948	30.58133	-8.38	109
349^708	114.04948	30.59213	-9.04	61
349^720	114.04948	30.60293	-15.83	3
349^735	114.04948	30.61643	-11.91	129
349^762	114.04948	30.64073	-9.88	4
349^777	114.04948	30.65423	-11.74	29
350^698	114.05052	30.58313	-8.06	106
350^722	114.05052	30.60473	-11.92	12
350^737	114.05052	30.61823	-11.51	292
350^764	114.05052	30.64253	-10.21	14
350^779	114.05052	30.65603	-10.81	77
351^712	114.05156	30.59573	-14.50	1
351^727	114.05156	30.60923	-10.97	89
351^754	114.05156	30.63353	-11.33	9
351^769	114.05156	30.64703	-13.18	39
351^781	114.05156	30.65783	-11.08	150
352^690	114.05260	30.57593	-7.39	183
352^702	114.05260	30.58673	-9.18	17
352^717	114.05260	30.60023	-12.04	24
352^744	114.05260	30.62453	-11.08	903
352^759	114.05260	30.63803	-12.33	15
352^771	114.05260	30.64883	-11.59	82
353^695	114.05364	30.58043	-8.12	318
353^707	114.05364	30.59123	-10.90	62
353^734	114.05364	30.61553	-10.91	292
353^749	114.05364	30.62903	-8.34	292
353^761	114.05364	30.63983	-12.36	28
353^776	114.05364	30.65333	-11.80	58
354^724	114.05468	30.60653	-11.01	57
354^739	114.05468	30.62003	-10.68	354
354^751	114.05468	30.63083	-7.80	78
354^766	114.05468	30.64433	-12.08	20
355^714	114.05572	30.59753	-10.29	26
355^729	114.05572	30.61103	-10.05	316
355^741	114.05572	30.62183	-11.12	366
355^756	114.05572	30.63533	-10.65	93
355^783	114.05572	30.65963	-11.83	18
356^692	114.05676	30.57773	-8.51	190
356^704	114.05676	30.58853	-8.26	85
356^719	114.05676	30.60203	-10.48	25
356^731	114.05676	30.61283	-10.35	797
356^746	114.05676	30.62633	-8.74	68
356^773	114.05676	30.65063	-10.87	26
357^697	114.05780	30.58223	-8.06	298
357^709	114.05780	30.59303	-10.45	10
357^721	114.05780	30.60383	-11.17	44
357^736	114.05780	30.61733	-8.33	35
357^763	114.05780	30.64163	-11.76	43
357^778	114.05780	30.65513	-10.13	19
358^711	114.05884	30.59483	-11.70	10
358^726	114.05884	30.60833	-11.42	621
358^753	114.05884	30.63263	-10.89	342
358^768	114.05884	30.64613	-12.00	3
358^780	114.05884	30.65693	-11.58	6
359^701	114.05988	30.58583	-8.50	2
359^716	114.05988	30.59933	-9.87	26
359^743	114.05988	30.62363	-8.79	43
359^758	114.05988	30.63713	-11.50	2
359^770	114.05988	30.64793	-13.50	1
359^785	114.05988	30.66143	-10.25	14
360^691	114.06092	30.57683	-8.54	14
360^703	114.06092	30.58763	-6.88	101
360^718	114.06092	30.60113	-11.00	25
360^730	114.06092	30.61193	-10.26	91
360^745	114.06092	30.62543	-11.12	29
360^772	114.06092	30.64973	-11.50	4
361^696	114.06196	30.58133	-8.64	22
361^708	114.06196	30.59213	-9.40	15
361^720	114.06196	30.60293	-8.85	109
361^735	114.06196	30.61643	-11.03	29
361^762	114.06196	30.64073	-7.42	100
361^777	114.06196	30.65423	-12.50	1
362^710	114.06300	30.59393	-11.37	19
362^725	114.06300	30.60743	-9.99	196
362^752	114.06300	30.63173	-10.73	1440
362^767	114.06300	30.64523	-12.67	3
363^700	114.06404	30.58493	-10.06	9
363^715	114.06404	30.59843	-7.14	46
363^742	114.06404	30.62273	-9.36	18
363^757	114.06404	30.63623	-9.81	35
364^693	114.06508	30.57863	-9.38	8
364^705	114.06508	30.58943	-8.25	18
364^732	114.06508	30.61373	-7.90	62
364^747	114.06508	30.62723	-10.10	4625
364^774	114.06508	30.65153	-7.40	5
365^698	114.06612	30.58313	-12.75	2
365^722	114.06612	30.60473	-8.98	414
365^737	114.06612	30.61823	-10.32	38
365^764	114.06612	30.64253	-10.84	37
365^779	114.06612	30.65603	-10.50	2
366^712	114.06716	30.59573	-11.28	9
366^727	114.06716	30.60923	-8.38	680
366^754	114.06716	30.63353	-9.55	437
366^769	114.06716	30.64703	-11.83	3
366^781	114.06716	30.65783	-3.50	1
367^690	114.06820	30.57593	-8.92	12
367^702	114.06820	30.58673	-11.27	13
367^717	114.06820	30.60023	-7.33	23
367^744	114.06820	30.62453	-10.07	533
367^759	114.06820	30.63803	-11.31	29
367^771	114.06820	30.64883	-11.33	3
368^695	114.06924	30.58043	-7.87	15
368^707	114.06924	30.59123	-9.43	7
368^734	114.06924	30.61553	-10.15	1347
368^749	114.06924	30.62903	-9.44	251
368^761	114.06924	30.63983	-12.80	5
368^776	114.06924	30.65333	-8.50	2
369^724	114.07028	30.60653	-9.09	831
369^739	114.07028	30.62003	-11.63	4
369^751	114.07028	30.63083	-9.34	101
369^766	114.07028	30.64433	-11.50	4
370^726	114.07132	30.60833	-10.63	334
370^753	114.07132	30.63263	-10.65	10
370^768	114.07132	30.64613	-7.00	1
370^780	114.07132	30.65693	-12.17	3
371^701	114.07236	30.58583	-10.73	39
371^716	114.07236	30.59933	-10.00	4
371^743	114.07236	30.62363	-9.86	21
371^758	114.07236	30.63713	-9.25	8
371^770	114.07236	30.64793	-13.50	3
372^694	114.07340	30.57953	-9.90	82
372^706	114.07340	30.59033	-11.63	4
372^733	114.07340	30.61463	-9.92	1082
372^760	114.07340	30.63893	-9.33	36
372^775	114.07340	30.65243	-15.00	1
373^699	114.07444	30.58403	-10.67	15
373^723	114.07444	30.60563	-9.98	343
373^738	114.07444	30.61913	-10.33	36
373^750	114.07444	30.62993	-15.25	2
373^765	114.07444	30.64343	-11.21	7
374^689	114.07548	30.57503	-9.97	32
374^713	114.07548	30.59663	-10.75	2
374^728	114.07548	30.61013	-9.81	461
374^740	114.07548	30.62093	-13.25	2
374^755	114.07548	30.63443	-11.55	10
374^782	114.07548	30.65873	-12.50	1
375^691	114.07652	30.57683	-11.16	77
375^703	114.07652	30.58763	-12.00	2
375^718	114.07652	30.60113	-10.25	2
375^730	114.07652	30.61193	-10.06	292
375^772	114.07652	30.64973	-11.00	1
376^696	114.07756	30.58133	-9.46	105
376^708	114.07756	30.59213	-10.00	4
376^720	114.07756	30.60293	-10.28	141
376^735	114.07756	30.61643	-11.09	17
376^762	114.07756	30.64073	-9.95	47
376^777	114.07756	30.65423	-12.25	2
377^710	114.07860	30.59393	-11.38	4
377^725	114.07860	30.60743	-10.49	191
377^752	114.07860	30.63173	-11.25	2
378^700	114.07964	30.58493	-10.36	7
378^715	114.07964	30.59843	-12.50	1
378^742	114.07964	30.62273	-12.71	7
378^757	114.07964	30.63623	-8.50	1
379^693	114.08068	30.57863	-11.26	27
379^705	114.08068	30.58943	-12.67	3
379^732	114.08068	30.61373	-12.43	7
379^747	114.08068	30.62723	-12.09	11
379^774	114.08068	30.65153	-12.50	5
380^695	114.08172	30.58043	-11.13	57
380^707	114.08172	30.59123	-10.29	21
380^734	114.08172	30.61553	-11.13	35
380^749	114.08172	30.62903	-11.59	11
380^761	114.08172	30.63983	-10.30	5
381^724	114.08276	30.60653	-11.07	14
381^751	114.08276	30.63083	-13.30	5
381^766	114.08276	30.64433	-11.38	4
382^714	114.08380	30.59753	-12.94	25
382^729	114.08380	30.61103	-8.69	26
382^741	114.08380	30.62183	-10.94	16
383^692	114.08484	30.57773	-11.55	37
383^704	114.08484	30.58853	-10.84	22
383^719	114.08484	30.60203	-11.00	5
383^731	114.08484	30.61283	-9.30	10
383^746	114.08484	30.62633	-13.90	5
383^773	114.08484	30.65063	-10.60	5
384^697	114.08588	30.58223	-10.16	61
384^709	114.08588	30.59303	-11.64	25
384^721	114.08588	30.60383	-11.29	17
384^736	114.08588	30.61733	-11.64	55
384^763	114.08588	30.64163	-12.21	12
384^778	114.08588	30.65513	-12.00	1
385^711	114.08692	30.59483	-10.39	14
385^726	114.08692	30.60833	-10.40	472
385^753	114.08692	30.63263	-13.50	3
385^768	114.08692	30.64613	-13.13	32
385^780	114.08692	30.65693	-10.00	1
386^701	114.08796	30.58583	-9.42	165
386^716	114.08796	30.59933	-9.47	19
386^743	114.08796	30.62363	-13.75	2
386^758	114.08796	30.63713	-13.75	2
386^770	114.08796	30.64793	-16.00	1
386^785	114.08796	30.66143	-15.42	6
387^694	114.08900	30.57953	-11.56	78
387^706	114.08900	30.59033	-10.49	34
387^733	114.08900	30.61463	-11.37	63
387^760	114.08900	30.63893	-11.90	10
387^775	114.08900	30.65243	-13.33	3
388^699	114.09004	30.58403	-10.24	69
388^723	114.09004	30.60563	-11.19	52
388^738	114.09004	30.61913	-11.88	93
388^765	114.09004	30.64343	-10.92	18
389^689	114.09108	30.57503	-10.71	64
389^713	114.09108	30.59663	-10.96	35
389^728	114.09108	30.61013	-8.24	648
389^740	114.09108	30.62093	-10.27	91
389^755	114.09108	30.63443	-10.00	1
389^782	114.09108	30.65873	-10.00	8
390^700	114.09212	30.58493	-11.25	6
390^715	114.09212	30.59843	-12.29	19
390^742	114.09212	30.62273	-11.36	32
390^757	114.09212	30.63623	-14.75	6
390^784	114.09212	30.66053	-10.23	15
391^693	114.09316	30.57863	-11.20	83
391^705	114.09316	30.58943	-9.75	2
391^732	114.09316	30.61373	-8.64	139
391^747	114.09316	30.62723	-10.31	16
391^774	114.09316	30.65153	-11.50	2
392^698	114.09420	30.58313	-10.91	11
392^722	114.09420	30.60473	-11.46	40
392^737	114.09420	30.61823	-9.94	1252
392^764	114.09420	30.64253	-10.43	44
393^712	114.09524	30.59573	-13.25	2
393^727	114.09524	30.60923	-9.76	374
393^754	114.09524	30.63353	-11.73	20
393^769	114.09524	30.64703	-11.50	1
393^781	114.09524	30.65783	-11.50	1
394^690	114.09628	30.57593	-10.67	156
394^702	114.09628	30.58673	-13.25	6
394^717	114.09628	30.60023	-10.12	58
394^744	114.09628	30.62453	-9.10	10
394^759	114.09628	30.63803	-10.84	110
394^771	114.09628	30.64883	-11.33	3
395^695	114.09732	30.58043	-10.96	81
395^707	114.09732	30.59123	-12.17	12
395^734	114.09732	30.61553	-8.06	1392
395^749	114.09732	30.62903	-8.37	19
395^761	114.09732	30.63983	-11.27	62
395^776	114.09732	30.65333	-13.50	6
396^724	114.09836	30.60653	-9.50	829
396^739	114.09836	30.62003	-7.84	2596
396^751	114.09836	30.63083	-9.24	21
396^766	114.09836	30.64433	-11.83	3
397^714	114.09940	30.59753	-9.58	6
397^729	114.09940	30.61103	-8.46	797
397^741	114.09940	30.62183	-8.22	502
397^756	114.09940	30.63533	-10.59	100
397^783	114.09940	30.65963	-12.50	2
398^692	114.10044	30.57773	-10.73	44
398^704	114.10044	30.58853	-11.69	8
398^719	114.10044	30.60203	-10.33	53
398^731	114.10044	30.61283	-8.93	191
398^746	114.10044	30.62633	-9.01	167
398^773	114.10044	30.65063	-13.50	3
399^697	114.10148	30.58223	-10.34	16
399^709	114.10148	30.59303	-11.56	18
399^721	114.10148	30.60383	-10.91	94
399^736	114.10148	30.61733	-8.09	9030
399^763	114.10148	30.64163	-12.80	5
399^778	114.10148	30.65513	-13.00	1
400^696	114.10252	30.58133	-10.30	28
400^708	114.10252	30.59213	-10.68	20
400^720	114.10252	30.60293	-10.67	43
400^735	114.10252	30.61643	-8.79	1517
400^762	114.10252	30.64073	-10.57	28
401^710	114.10356	30.59393	-10.57	22
401^725	114.10356	30.60743	-7.95	795
401^752	114.10356	30.63173	-9.31	347
401^767	114.10356	30.64523	-12.00	1
402^700	114.10460	30.58493	-12.50	1
402^715	114.10460	30.59843	-10.76	50
402^742	114.10460	30.62273	-9.04	785
402^757	114.10460	30.63623	-10.78	25
402^784	114.10460	30.66053	-10.25	63
403^693	114.10564	30.57863	-10.46	26
403^705	114.10564	30.58943	-9.94	8
403^732	114.10564	30.61373	-9.32	465
403^747	114.10564	30.62723	-9.69	255
404^698	114.10668	30.58313	-10.87	15
404^722	114.10668	30.60473	-9.49	108
404^737	114.10668	30.61823	-8.45	1812
404^764	114.10668	30.64253	-9.33	6
405^712	114.10772	30.59573	-11.42	24
405^727	114.10772	30.60923	-8.78	457
405^754	114.10772	30.63353	-9.06	25
405^769	114.10772	30.64703	-9.69	8
405^781	114.10772	30.65783	-8.00	1
406^690	114.10876	30.57593	-11.13	48
406^702	114.10876	30.58673	-11.43	74
406^717	114.10876	30.60023	-9.88	165
406^744	114.10876	30.62453	-9.10	2992
406^759	114.10876	30.63803	-12.86	11
407^695	114.10980	30.58043	-11.53	20
407^707	114.10980	30.59123	-11.29	14
407^734	114.10980	30.61553	-9.46	278
407^749	114.10980	30.62903	-10.93	95
407^761	114.10980	30.63983	-11.88	4
407^776	114.10980	30.65333	-10.00	5
408^724	114.11084	30.60653	-10.36	67
408^739	114.11084	30.62003	-7.51	2365
408^751	114.11084	30.63083	-10.41	46
408^766	114.11084	30.64433	-10.25	6
409^714	114.11188	30.59753	-9.86	39
409^729	114.11188	30.61103	-8.92	648
409^741	114.11188	30.62183	-8.29	820
409^756	114.11188	30.63533	-10.62	13
409^783	114.11188	30.65963	-8.33	3
410^701	114.11292	30.58583	-10.96	42
410^716	114.11292	30.59933	-10.12	275
410^743	114.11292	30.62363	-9.60	676
410^758	114.11292	30.63713	-8.58	12
410^770	114.11292	30.64793	-8.88	4
410^785	114.11292	30.66143	-12.69	8
411^694	114.11396	30.57953	-10.64	72
411^706	114.11396	30.59033	-11.67	18
411^733	114.11396	30.61463	-9.52	1336
411^748	114.11396	30.62813	-10.22	406
411^760	114.11396	30.63893	-11.96	12
411^775	114.11396	30.65243	-10.79	17
412^699	114.11500	30.58403	-10.58	80
412^723	114.11500	30.60563	-9.30	1391
412^738	114.11500	30.61913	-9.80	84
412^750	114.11500	30.62993	-10.19	429
412^765	114.11500	30.64343	-10.28	9
413^689	114.11604	30.57503	-11.20	38
413^713	114.11604	30.59663	-10.55	69
413^728	114.11604	30.61013	-8.79	2056
413^740	114.11604	30.62093	-9.40	310
413^755	114.11604	30.63443	-8.22	151
413^782	114.11604	30.65873	-13.75	2
414^691	114.11708	30.57683	-11.73	33
414^703	114.11708	30.58763	-12.15	17
414^718	114.11708	30.60113	-9.81	606
414^730	114.11708	30.61193	-9.02	2237
414^745	114.11708	30.62543	-9.18	2875
414^772	114.11708	30.64973	-9.79	40
415^696	114.11812	30.58133	-11.07	276
415^708	114.11812	30.59213	-11.67	12
415^720	114.11812	30.60293	-10.73	2255
415^735	114.11812	30.61643	-9.49	1237
415^762	114.11812	30.64073	-8.06	9
415^777	114.11812	30.65423	-14.50	1
416^710	114.11916	30.59393	-11.21	26
416^725	114.11916	30.60743	-8.87	2098
416^752	114.11916	30.63173	-10.17	83
416^767	114.11916	30.64523	-9.75	4
417^700	114.12020	30.58493	-11.93	15
417^715	114.12020	30.59843	-10.90	34
417^742	114.12020	30.62273	-9.92	1388
417^757	114.12020	30.63623	-10.49	70
417^784	114.12020	30.66053	-10.71	17
418^693	114.12124	30.57863	-10.47	97
418^705	114.12124	30.58943	-12.54	13
418^732	114.12124	30.61373	-8.64	7986
418^747	114.12124	30.62723	-10.54	64
418^774	114.12124	30.65153	-9.57	23
419^698	114.12228	30.58313	-12.04	12
419^722	114.12228	30.60473	-9.87	408
419^737	114.12228	30.61823	-9.44	1410
419^764	114.12228	30.64253	-10.31	8
419^779	114.12228	30.65603	-9.55	118
420^724	114.12332	30.60653	-9.51	473
420^739	114.12332	30.62003	-10.03	1045
420^751	114.12332	30.63083	-9.97	470
420^766	114.12332	30.64433	-10.06	27
421^714	114.12436	30.59753	-12.07	54
421^729	114.12436	30.61103	-8.83	415
421^741	114.12436	30.62183	-10.65	1039
421^756	114.12436	30.63533	-9.16	45
421^783	114.12436	30.65963	-9.52	65
422^692	114.12540	30.57773	-10.91	102
422^704	114.12540	30.58853	-10.79	150
422^719	114.12540	30.60203	-10.50	813
422^731	114.12540	30.61283	-8.65	4441
422^746	114.12540	30.62633	-9.44	1015
422^773	114.12540	30.65063	-10.80	27
423^697	114.12644	30.58223	-11.96	49
423^709	114.12644	30.59303	-11.10	15
423^721	114.12644	30.60383	-9.68	844
423^736	114.12644	30.61733	-9.12	7090
423^763	114.12644	30.64163	-9.77	738
423^778	114.12644	30.65513	-10.65	194
424^711	114.12748	30.59483	-11.53	37
424^726	114.12748	30.60833	-9.97	246
424^753	114.12748	30.63263	-8.15	1763
424^768	114.12748	30.64613	-9.51	225
424^780	114.12748	30.65693	-10.41	38
425^701	114.12852	30.58583	-11.08	40
425^716	114.12852	30.59933	-9.40	124
425^743	114.12852	30.62363	-10.12	1282
425^758	114.12852	30.63713	-10.09	153
425^770	114.12852	30.64793	-10.08	239
425^785	114.12852	30.66143	-9.57	79
426^694	114.12956	30.57953	-11.65	27
426^706	114.12956	30.59033	-11.00	7
426^733	114.12956	30.61463	-9.17	1483
426^748	114.12956	30.62813	-9.61	1778
426^760	114.12956	30.63893	-9.42	167
426^775	114.12956	30.65243	-8.95	333
427^699	114.13060	30.58403	-11.43	23
427^723	114.13060	30.60563	-8.20	1429
427^738	114.13060	30.61913	-8.85	3198
427^750	114.13060	30.62993	-8.84	11525
427^765	114.13060	30.64343	-8.17	2141
428^689	114.13164	30.57503	-11.66	164
428^713	114.13164	30.59663	-9.88	235
428^728	114.13164	30.61013	-10.09	315
428^740	114.13164	30.62093	-9.57	1851
428^755	114.13164	30.63443	-8.49	1250
428^782	114.13164	30.65873	-11.14	96
429^691	114.13268	30.57683	-11.08	81
429^703	114.13268	30.58763	-10.15	209
429^718	114.13268	30.60113	-10.05	398
429^730	114.13268	30.61193	-9.58	2277
429^745	114.13268	30.62543	-10.14	7485
429^772	114.13268	30.64973	-10.17	742
430^695	114.13372	30.58043	-12.04	46
430^707	114.13372	30.59123	-10.66	43
430^734	114.13372	30.61553	-9.43	1720
430^749	114.13372	30.62903	-9.62	9125
430^761	114.13372	30.63983	-9.14	2522
430^776	114.13372	30.65333	-9.20	244
431^724	114.13476	30.60653	-10.73	162
431^739	114.13476	30.62003	-7.44	9877
431^751	114.13476	30.63083	-9.95	1436
431^766	114.13476	30.64433	-8.07	725
432^714	114.13580	30.59753	-11.31	54
432^729	114.13580	30.61103	-9.99	619
432^741	114.13580	30.62183	-8.69	3903
432^756	114.13580	30.63533	-6.73	7478
432^783	114.13580	30.65963	-9.48	257
433^692	114.13684	30.57773	-11.15	167
433^704	114.13684	30.58853	-11.31	37
433^719	114.13684	30.60203	-11.25	36
433^731	114.13684	30.61283	-9.02	781
433^746	114.13684	30.62633	-9.57	1262
433^773	114.13684	30.65063	-7.32	2142
434^697	114.13788	30.58223	-9.76	103
434^709	114.13788	30.59303	-10.83	65
434^721	114.13788	30.60383	-9.99	498
434^736	114.13788	30.61733	-9.32	3209
434^763	114.13788	30.64163	-8.79	1591
434^778	114.13788	30.65513	-10.27	95
435^711	114.13892	30.59483	-11.06	36
435^726	114.13892	30.60833	-10.91	140
435^753	114.13892	30.63263	-9.16	507
435^768	114.13892	30.64613	-7.74	1933
435^780	114.13892	30.65693	-10.11	80
436^701	114.13996	30.58583	-10.98	28
436^716	114.13996	30.59933	-10.90	54
436^743	114.13996	30.62363	-9.17	2707
436^758	114.13996	30.63713	-8.55	6117
436^770	114.13996	30.64793	-7.98	4229
436^785	114.13996	30.66143	-10.18	82
437^694	114.14100	30.57953	-7.90	566
437^706	114.14100	30.59033	-11.45	89
437^733	114.14100	30.61463	-9.95	711
437^748	114.14100	30.62813	-8.94	4009
437^760	114.14100	30.63893	-9.79	1040
437^775	114.14100	30.65243	-10.35	40
438^699	114.14204	30.58403	-11.38	154
438^723	114.14204	30.60563	-10.77	233
438^738	114.14204	30.61913	-9.29	3080
438^750	114.14204	30.62993	-7.92	6137
438^765	114.14204	30.64343	-8.38	6582
439^689	114.14308	30.57503	-10.56	487
439^713	114.14308	30.59663	-10.99	67
439^728	114.14308	30.61013	-10.46	449
439^740	114.14308	30.62093	-8.66	17785
439^755	114.14308	30.63443	-8.50	4674
439^782	114.14308	30.65873	-9.76	121
440^700	114.14412	30.58493	-11.74	46
440^715	114.14412	30.59843	-10.24	60
440^742	114.14412	30.62273	-9.95	139
440^757	114.14412	30.63623	-8.58	3811
440^784	114.14412	30.66053	-9.12	192
441^693	114.14516	30.57863	-8.34	10502
441^705	114.14516	30.58943	-11.48	24
441^732	114.14516	30.61373	-8.50	13979
441^747	114.14516	30.62723	-9.30	909
441^774	114.14516	30.65153	-9.67	445
442^698	114.14620	30.58313	-10.86	55
442^722	114.14620	30.60473	-10.51	144
442^737	114.14620	30.61823	-9.82	2996
442^764	114.14620	30.64253	-9.04	2390
442^779	114.14620	30.65603	-9.14	400
443^712	114.14724	30.59573	-10.27	360
443^727	114.14724	30.60923	-10.26	930
443^754	114.14724	30.63353	-8.97	110
443^769	114.14724	30.64703	-8.89	803
443^781	114.14724	30.65783	-10.53	95
444^690	114.14828	30.57593	-10.03	120
444^702	114.14828	30.58673	-10.21	102
444^717	114.14828	30.60023	-10.66	130
444^744	114.14828	30.62453	-11.58	1018
444^759	114.14828	30.63803	-9.88	564
444^771	114.14828	30.64883	-8.80	2816
445^695	114.14932	30.58043	-8.97	66
445^707	114.14932	30.59123	-10.67	234
445^734	114.14932	30.61553	-8.78	34336
445^749	114.14932	30.62903	-8.59	1195
445^761	114.14932	30.63983	-8.75	342
445^776	114.14932	30.65333	-9.47	65
446^724	114.15036	30.60653	-9.82	405
446^739	114.15036	30.62003	-9.44	3197
