772,2,15;113.1838;30.6938;125
772,3,15;113.1838;30.6938;250
773,1,15;113.2476;30.7883;0
773,2,15;113.2476;30.7883;120
773,3,15;113.2476;30.7883;240
774,1,15;113.2978;30.7422;60
774,2,15;113.2978;30.7422;180
774,3,15;113.2978;30.7422;300
775,1,15;113.3215;30.8101;0
775,2,15;113.3215;30.8101;120
775,3,15;113.3215;30.8101;240
776,1,15;113.1103;30.7229;60
776,2,15;113.1103;30.7229;180
776,3,15;113.1103;30.7229;300
777,1,15;113.0614;30.7031;0
777,2,15;113.0614;30.7031;120
777,3,15;113.0614;30.7031;240
778,1,15;112.9016;30.6764;0
778,2,15;112.9016;30.6764;120
778,3,15;112.9016;30.6764;240
779,1,15;113.2736;30.6485;0
779,2,15;113.2736;30.6485;120
779,3,15;113.2736;30.6485;240
780,1,15;113.4002;30.5913;0
780,2,15;113.4002;30.5913;120
780,3,15;113.4002;30.5913;240
781,1,15;113.3469;30.4629;5
781,2,15;113.3469;30.4629;120
781,3,15;113.3469;30.4629;240
782,1,15;113.009;30.5782;60
782,2,15;113.009;30.5782;180
782,3,15;113.009;30.5782;300
783,1,15;113.24596;30.67018;0
783,2,15;113.24596;30.67018;120
783,3,15;113.24596;30.67018;240
784,1,15;113.198;30.5799;60
784,2,15;113.198;30.5799;180
784,3,15;113.198;30.5799;300
785,1,15;113.2321;30.4605;0
785,2,15;113.2321;30.4605;120
785,3,15;113.2321;30.4605;240
786,1,15;113.1831;30.4962;0
786,2,15;113.1831;30.4962;120
786,3,15;113.1831;30.4962;240
787,1,15;113.4406;30.406;340
787,2,15;113.4406;30.406;150
787,3,15;113.4406;30.406;240
788,1,15;113.185;30.6461;60
788,2,15;113.185;30.6461;180
788,3,15;113.185;30.6461;300
789,1,15;113.3513;30.6117;0
789,2,15;113.3513;30.6117;120
789,3,15;113.3513;30.6117;240
1603,1,15;113.10457;30.51119;60
1603,2,15;113.10457;30.51119;180
1603,3,15;113.10457;30.51119;330
1604,1,15;113.137998;30.667987;0
1604,2,15;113.137998;30.667987;0
1604,3,15;113.137998;30.667987;0
1618,1,15;113.22937;30.44435;60
1618,2,15;113.22937;30.44435;240
1618,3,15;113.22937;30.44435;330
1619,1,15;113.3033;30.4328;45
1619,2,15;113.3033;30.4328;180
1619,3,15;113.3033;30.4328;320
1620,1,15;113.3793;30.434;0
1620,2,15;113.3793;30.434;120
1620,3,15;113.3793;30.434;240
1621,1,15;113.4489;30.4295;0
1621,2,15;113.4489;30.4295;120
1621,3,15;113.4489;30.4295;240
1623,1,15;113.38222;30.54417;0
1623,2,15;113.38222;30.54417;120
1623,3,15;113.38222;30.54417;240
1624,1,15;112.6850814;30.6808357;45
1624,2,15;112.6850814;30.6808357;120
1624,3,15;112.6850814;30.6808357;240
1625,1,15;112.95118;30.68147;60
1625,2,15;112.95118;30.68147;180
1625,3,15;112.95118;30.68147;300
1626,1,15;113.07371;30.63461;0
1626,2,15;113.07371;30.63461;120
1626,3,15;113.07371;30.63461;240
1636,1,15;113.1665;30.6634;0
1636,2,15;113.1665;30.6634;110
1636,3,15;113.1665;30.6634;355
1638,1,15;113.142946;30.646291;0
1638,2,15;113.142946;30.646291;90
1638,3,15;113.142946;30.646291;180
1641,1,15;113.1761096;30.6715793;0
1641,2,15;113.1761096;30.6715793;120
1641,3,15;113.1761096;30.6715793;240
1648,1,15;113.33677;30.85744;330
1648,2,15;113.33677;30.85744;0
1648,3,15;113.33677;30.85744;120
1680,1,15;112.8745222;30.5786817;330
1680,2,15;112.8745222;30.5786817;0
1680,3,15;112.8745222;30.5786817;120
1685,1,15;113.00319;30.542211;0
286,1,15;112.8984155;30.42400653;20
286,2,15;112.8984155;30.42400653;115
286,3,15;112.8984155;30.42400653;235
291,1,15;112.9574397;30.42082552;5
291,2,15;112.9574397;30.42082552;110
291,3,15;112.9574397;30.42082552;250
292,1,15;112.5435;30.3506;5
292,2,15;112.5435;30.3506;120
292,3,15;112.5435;30.3506;235
293,1,15;112.977;30.1637;5
293,2,15;112.977;30.1637;120
293,3,15;112.977;30.1637;235
297,1,15;112.7226;30.4599;5
297,2,15;112.7226;30.4599;115
297,3,15;112.7226;30.4599;240
298,1,15;112.69742;30.45756;5
298,2,15;112.69742;30.45756;120
298,3,15;112.69742;30.45756;235
299,1,15;112.8909;30.4132;60
299,2,15;112.8909;30.4132;180
299,3,15;112.8909;30.4132;300
306,1,15;112.693;30.4462;60
306,2,15;112.693;30.4462;180
306,3,15;112.693;30.4462;300
310,1,15;112.9090634;30.41778244;15
310,2,15;112.9090634;30.41778244;100
310,3,15;112.9090634;30.41778244;220
312,1,15;112.6358;30.3026;5
312,2,15;112.6358;30.3026;120
312,3,15;112.6358;30.3026;240
313,1,15;112.8051;30.4609;25
313,2,15;112.8051;30.4609;125
313,3,15;112.8051;30.4609;245
314,1,15;112.8843;30.42267;5
314,2,15;112.8843;30.42267;120
314,3,15;112.8843;30.42267;240
330,1,15;112.8972;30.4147;0
330,2,15;112.8972;30.4147;120
330,3,15;112.8972;30.4147;240
358,1,15;112.6617;30.5456;0
358,2,15;112.6617;30.5456;120
358,3,15;112.6617;30.5456;240
361,1,15;112.8911;30.4192;30
361,2,15;112.8911;30.4192;150
361,3,15;112.8911;30.4192;270
362,1,15;112.76955;30.50995;15
362,2,15;112.76955;30.50995;110
362,3,15;112.76955;30.50995;225
363,1,15;112.6911;30.4511;5
363,2,15;112.6911;30.4511;120
363,3,15;112.6911;30.4511;240
364,1,15;112.5997703;30.35950891;0
364,2,15;112.5997703;30.35950891;120
364,3,15;112.5997703;30.35950891;240
365,1,15;112.6447;30.38139;10
365,2,15;112.6447;30.38139;120
365,3,15;112.6447;30.38139;250
366,1,15;112.599;30.2027;0
366,2,15;112.599;30.2027;120
366,3,15;112.599;30.2027;240
367,1,15;112.9147;30.295;0
367,2,15;112.9147;30.295;120
367,3,15;112.9147;30.295;250
368,1,15;112.7058;30.2325;0
368,2,15;112.7058;30.2325;120
368,3,15;112.7058;30.2325;240
369,1,15;112.8029326;30.41255318;0
369,2,15;112.8029326;30.41255318;120
369,3,15;112.8029326;30.41255318;240
370,1,15;112.8511;30.1956;0
370,2,15;112.8511;30.1956;120
370,3,15;112.8511;30.1956;240
371,1,15;112.5903;30.4558;0
371,2,15;112.5903;30.4558;180
371,3,15;112.5903;30.4558;270
372,1,15;112.8933;30.395;35
372,2,15;112.8933;30.395;140
372,3,15;112.8933;30.395;180
373,1,15;112.8907;30.433;10
373,2,15;112.8907;30.433;125
373,3,15;112.8907;30.433;235
374,1,15;112.7656;30.4608;5
374,2,15;112.7656;30.4608;120
374,3,15;112.7656;30.4608;235
375,1,15;112.7264;30.40028;0
375,2,15;112.7264;30.40028;160
375,3,15;112.7264;30.40028;280
376,1,15;112.73818;30.45985;0
376,2,15;112.73818;30.45985;120
376,3,15;112.73818;30.45985;240
377,1,15;112.8934;30.423;0
377,2,15;112.8934;30.423;120
377,3,15;112.8934;30.423;240
378,1,15;112.9026;30.4195;5
378,2,15;112.9026;30.4195;115
378,3,15;112.9026;30.4195;240
379,1,15;112.7783;30.4596;0
379,2,15;112.7783;30.4596;120
379,3,15;112.7783;30.4596;240
380,1,15;112.8829;30.4127;25
380,2,15;112.8829;30.4127;85
380,3,15;112.8829;30.4127;250
381,1,15;112.5242;30.2803;0
381,2,15;112.5242;30.2803;120
381,3,15;112.5242;30.2803;240
382,1,15;112.8789;30.42277;0
382,2,15;112.8789;30.42277;120
382,3,15;112.8789;30.42277;240
383,1,15;112.6486;30.4761;0
383,2,15;112.6486;30.4761;115
383,3,15;112.6486;30.4761;235
384,1,15;112.6632186;30.13381146;5
384,2,15;112.6632186;30.13381146;125
384,3,15;112.6632186;30.13381146;235
385,1,15;112.9077;30.50028;5
385,2,15;112.9077;30.50028;120
385,3,15;112.9077;30.50028;235
386,1,15;112.7578;30.1135;0
386,2,15;112.7578;30.1135;120
386,3,15;112.7578;30.1135;240
387,1,15;112.9044;30.17617;5
387,2,15;112.9044;30.17617;120
387,3,15;112.9044;30.17617;240
388,1,15;112.66399;30.61584;35
388,2,15;112.66399;30.61584;160
388,3,15;112.66399;30.61584;230
607,1,15;112.88402;30.42781;5
607,2,15;112.88402;30.42781;120
607,3,15;112.88402;30.42781;240
608,1,15;112.9047;30.42446;0
608,2,15;112.9047;30.42446;120
608,3,15;112.9047;30.42446;240
609,1,15;112.6457;30.4398;0
609,2,15;112.6457;30.4398;125
609,3,15;112.6457;30.4398;235
610,1,15;112.8789952;30.46396771;285
610,2,15;112.8789952;30.46396771;5
610,3,15;112.8789952;30.46396771;140
611,1,15;112.84003;30.251;0
611,2,15;112.84003;30.251;120
611,3,15;112.84003;30.251;240
650,1,15;112.756;30.41709;0
650,2,15;112.756;30.41709;120
650,3,15;112.756;30.41709;240
651,1,15;112.8144;30.27714;0
651,2,15;112.8144;30.27714;115
651,3,15;112.8144;30.27714;240
652,1,15;112.6296;30.57315;0
652,2,15;112.6296;30.57315;125
652,3,15;112.6296;30.57315;240
653,1,15;112.6627833;30.128947;0
653,2,15;112.6627833;30.128947;115
653,3,15;112.6627833;30.128947;240
654,1,15;112.9105;30.24743;5
654,2,15;112.9105;30.24743;120
654,3,15;112.9105;30.24743;240
655,1,15;112.7398;30.48976;0
655,2,15;112.7398;30.48976;120
655,3,15;112.7398;30.48976;240
656,1,15;112.564243;30.3846644;0
656,2,15;112.564243;30.3846644;120
656,3,15;112.564243;30.3846644;235
657,1,15;112.9146;30.45234;5
657,2,15;112.9146;30.45234;125
657,3,15;112.9146;30.45234;240
658,1,15;112.892552;30.429291;0
658,2,15;112.892552;30.429291;120
658,3,15;112.892552;30.429291;235
659,1,15;112.88843;30.42573;25
659,2,15;112.88843;30.42573;135
659,3,15;112.88843;30.42573;235
660,1,15;112.75;30.32661;0
660,2,15;112.75;30.32661;115
660,3,15;112.75;30.32661;240
661,1,15;112.8078;30.18384;5
661,2,15;112.8078;30.18384;240
661,3,15;112.8078;30.18384;240
662,1,15;112.9051404;30.37746161;90
663,1,15;112.6788687;30.39645582;5
663,2,15;112.6788687;30.39645582;110
663,3,15;112.6788687;30.39645582;240
664,1,15;112.8679665;30.41953617;0
664,2,15;112.8679665;30.41953617;120
664,3,15;112.8679665;30.41953617;240
665,1,15;112.8791721;30.44268271;0
665,2,15;112.8791721;30.44268271;120
665,3,15;112.8791721;30.44268271;240
678,1,15;112.90236;30.53762;0
678,2,15;112.90236;30.53762;120
678,3,15;112.90236;30.53762;240
679,1,15;112.71121;30.46071;5
679,2,15;112.71121;30.46071;120
679,3,15;112.71121;30.46071;235
680,1,15;112.616111;30.49111;5
680,2,15;112.616111;30.49111;120
680,3,15;112.616111;30.49111;240
687,1,15;112.70422;30.44419;5
687,2,15;112.70422;30.44419;120
687,3,15;112.70422;30.44419;240
695,1,15;112.5925942;30.19651772;0
695,2,15;112.5925942;30.19651772;120
695,3,15;112.5925942;30.19651772;240
696,1,15;112.56327;30.4168;0
696,2,15;112.56327;30.4168;120
696,3,15;112.56327;30.4168;240
697,1,15;112.879074;30.493872;0
697,2,15;112.879074;30.493872;120
697,3,15;112.879074;30.493872;240
699,1,15;112.722797;30.55254;0
699,2,15;112.722797;30.55254;120
699,3,15;112.722797;30.55254;240
708,1,15;112.8989;30.36917;5
708,2,15;112.8989;30.36917;125
708,3,15;112.8989;30.36917;235
709,1,15;112.8703681;30.48030852;10
709,2,15;112.8703681;30.48030852;115
709,3,15;112.8703681;30.48030852;240
711,1,15;112.7675;30.15167;0
711,2,15;112.7675;30.15167;120
711,3,15;112.7675;30.15167;240
719,1,15;112.9043;30.21488;0
719,2,15;112.9043;30.21488;120
719,3,15;112.9043;30.21488;240
728,1,15;112.7822;30.30668;0
728,2,15;112.7822;30.30668;120
728,3,15;112.7822;30.30668;240
748,1,15;112.6823327;30.4501237;0
748,2,15;112.6823327;30.4501237;120
748,3,15;112.6823327;30.4501237;240
749,1,15;112.7483;30.46378;0
749,2,15;112.7483;30.46378;120
749,3,15;112.7483;30.46378;240
750,1,15;112.8791721;30.44268271;5
750,2,15;112.8791721;30.44268271;120
750,3,15;112.8791721;30.44268271;240
751,1,15;112.8863;30.41833;15
751,2,15;112.8863;30.41833;215
751,3,15;112.8863;30.41833;300
752,1,15;112.8939;30.40621;10
752,2,15;112.8939;30.40621;125
752,3,15;112.8939;30.40621;235
753,1,15;112.5679;30.3194;5
753,2,15;112.5679;30.3194;125
753,3,15;112.5679;30.3194;240
754,1,15;112.6098891;30.25436878;5
754,2,15;112.6098891;30.25436878;120
754,3,15;112.6098891;30.25436878;235
755,1,15;112.7042;30.19156;5
755,2,15;112.7042;30.19156;120
755,3,15;112.7042;30.19156;240
756,1,15;112.7712;30.2454;10
756,2,15;112.7712;30.2454;120
756,3,15;112.7712;30.2454;240
757,1,15;112.7566;30.20971;5
757,2,15;112.7566;30.20971;120
757,3,15;112.7566;30.20971;235
758,1,15;112.7194;30.29255;25
758,2,15;112.7194;30.29255;125
758,3,15;112.7194;30.29255;245
759,1,15;112.963;30.2247;0
759,2,15;112.963;30.2247;120
759,3,15;112.963;30.2247;240
760,1,15;112.9375;30.6117;20
760,2,15;112.9375;30.6117;140
760,3,15;112.9375;30.6117;270
761,1,15;112.8912;30.32655;0
761,2,15;112.8912;30.32655;120
761,3,15;112.8912;30.32655;240
762,1,15;112.85931;30.36998;45
762,2,15;112.8593;30.3752;180
762,3,15;112.8593;30.3752;280
763,1,15;112.94672;30.46901;0
763,2,15;112.94672;30.46901;120
763,3,15;112.94672;30.46901;240
764,1,15;112.83198;30.43572;20
764,2,15;112.83198;30.43572;125
764,3,15;112.83198;30.43572;250
765,1,15;112.6943;30.34981;25
765,2,15;112.6943;30.34981;180
765,3,15;112.6943;30.34981;300
766,1,15;112.74915;30.55019;15
766,2,15;112.74915;30.55019;120
766,3,15;112.74915;30.55019;235
767,1,15;112.6910514;30.50880331;10
767,2,15;112.6910514;30.50880331;120
767,3,15;112.6910514;30.50880331;240
791,1,15;112.7962417;30.37455539;10
791,2,15;112.7962417;30.37455539;120
791,3,15;112.7962417;30.37455539;240
794,2,15;112.89112;30.41655;120
794,3,15;112.89326;30.42575;240
795,1,15;112.89162;30.43365;0
795,2,15;112.89376;30.42381;120
798,1,15;112.7343;30.36934;0
798,2,15;112.7343;30.36934;120
798,3,15;112.7343;30.36934;240
1627,1,15;112.8532;30.40889;0
1627,2,15;112.8532;30.40889;120
1627,3,15;112.8532;30.40889;240
1628,1,15;112.6706;30.3717;120
1628,2,15;112.6706;30.3717;240
1629,1,15;112.7029;30.373219;0
1629,2,15;112.7029;30.373219;110
1629,3,15;112.7029;30.373219;240
1630,1,15;112.7131;30.1358;5
1630,2,15;112.7131;30.1358;120
1630,3,15;112.7131;30.1358;240
1631,1,15;112.928502;30.391965;60
1631,2,15;112.928502;30.391965;170
1631,3,15;112.928502;30.391965;290
1650,1,15;112.8862;30.41277;60
1650,2,15;112.8862;30.41277;170
1650,3,15;112.8862;30.41277;290
1651,1,15;112.79758;30.50727;90
1651,2,15;112.79758;30.50727;210
1651,3,15;112.79758;30.50727;330
1690,1,15;112.6368;30.52276;120
1690,2,15;112.6368;30.52276;210
1690,3,15;112.6368;30.52276;330
1691,1,15;112.6662;30.2385;120
1691,2,15;112.6662;30.2385;240
1692,1,15;112.6627;30.1761;60
1692,2,15;112.6627;30.1761;230
1692,3,15;112.6627;30.1761;310
1693,1,15;112.9674;30.46;140
1693,2,15;112.9674;30.46;270
1694,1,15;112.9691;30.2966;0
1694,2,15;112.9691;30.2966;120
1694,3,15;112.9691;30.2966;240
1695,1,15;112.8402;30.35;100
1695,2,15;112.8402;30.35;230
1696,1,15;112.87193;30.41931;60
1696,2,15;112.87193;30.41931;180
1696,3,15;112.87193;30.41931;300
1697,1,15;112.84219;30.30124;0
1697,2,15;112.84219;30.30124;120
1697,3,15;112.84219;30.30124;240
1698,1,15;112.9138;30.415504;0
1698,2,15;112.9138;30.415504;120
1698,3,15;112.9138;30.415504;240
1699,1,15;112.9003;30.4024;0
1699,2,15;112.9003;30.4024;120
1699,3,15;112.9003;30.4024;240
1700,1,15;112.87807;30.43088;0
1700,2,15;112.87807;30.43088;120
1700,3,15;112.87807;30.43088;240
1716,1,15;112.88303;30.19519;0
1716,2,15;112.88303;30.19519;120
1716,3,15;112.88303;30.19519;240
1717,1,15;113.01204;30.18593;0
1717,2,15;113.01204;30.18593;120
1717,3,15;113.01204;30.18593;240
260,1,15;113.4321;30.3747;30
260,2,15;113.4321;30.3747;150
260,3,15;113.4321;30.3747;270
261,1,15;113.4239;30.3497;0
261,2,15;113.4239;30.3497;130
261,3,15;113.4239;30.3497;240
262,1,15;113.4581;30.3706;20
262,2,15;113.4581;30.3706;110
262,3,15;113.4581;30.3706;230
263,1,15;113.515;30.25595;0
263,2,15;113.515;30.25595;120
263,3,15;113.515;30.25595;240
264,1,15;113.0294;30.4198;0
264,2,15;113.0294;30.4198;120
264,3,15;113.0294;30.4198;240
265,1,15;113.1944;30.3781;10
265,2,15;113.1944;30.3781;120
265,3,15;113.1944;30.3781;230
266,1,15;113.3736;30.2517;15
266,2,15;113.3736;30.2517;140
266,3,15;113.3736;30.2517;225
267,1,15;113.3019;30.3808;0
267,2,15;113.3019;30.3808;120
267,3,15;113.3019;30.3808;250
268,1,15;113.40463;30.3752;10
268,2,15;113.40463;30.3752;140
268,3,15;113.40463;30.3752;245
269,1,15;113.5933;30.3425;0
269,2,15;113.5933;30.3425;120
269,3,15;113.5933;30.3425;260
270,1,15;113.6686;30.1714;335
270,2,15;113.6686;30.1714;95
270,3,15;113.6686;30.1714;225
271,1,15;113.02426;30.48703;25
271,2,15;113.02426;30.48703;150
271,3,15;113.02426;30.48703;280
272,1,15;113.1273;30.3845;0
272,2,15;113.1273;30.3845;120
272,3,15;113.1273;30.3845;240
273,1,15;113.6863;30.3129;0
273,2,15;113.6863;30.3129;135
273,3,15;113.6863;30.3129;270
274,1,15;113.2225;30.1969;15
274,2,15;113.2225;30.1969;110
274,3,15;113.2225;30.1969;240
275,1,15;113.5667;30.2422;350
275,2,15;113.5667;30.2422;100
275,3,15;113.5667;30.2422;230
276,1,15;113.4433;30.3725;5
276,2,15;113.4433;30.3725;120
276,3,15;113.4433;30.3725;270
277,1,15;113.4108;30.2954;0
277,2,15;113.4108;30.2954;120
277,3,15;113.4108;30.2954;240
278,1,15;113.7325;30.26;0
278,2,15;113.7325;30.26;120
278,3,15;113.7325;30.26;230
279,1,15;113.6029;30.1335;0
279,2,15;113.6029;30.1335;85
279,3,15;113.6029;30.1335;240
280,1,15;112.9979;30.3358;0
280,2,15;112.9979;30.3358;120
280,3,15;112.9979;30.3358;240
281,1,15;113.471502;30.381874;330
281,2,15;113.471502;30.381874;130
281,3,15;113.471502;30.381874;235
282,1,15;113.4099;30.3385;50
282,2,15;113.4099;30.3385;160
282,3,15;113.4099;30.3385;250
283,1,15;113.41988;30.37629;5
283,2,15;113.41988;30.37629;120
283,3,15;113.41988;30.37629;240
284,1,15;113.7639;30.182;70
284,2,15;113.7639;30.182;180
284,3,15;113.7639;30.182;290
285,1,15;113.0436;30.1958;40
285,2,15;113.0436;30.1958;140
285,3,15;113.0436;30.1958;300
287,1,15;113.4556;30.1721;30
287,2,15;113.4556;30.1721;110
287,3,15;113.4556;30.1721;250
294,1,15;113.4704;30.3613;70
294,2,15;113.4704;30.3613;190
294,3,15;113.4704;30.3613;315
295,1,15;113.6279;30.3721;0
295,2,15;113.6279;30.3721;120
295,3,15;113.6279;30.3721;240
296,1,15;113.5869;30.448;10
296,2,15;113.5869;30.448;120
296,3,15;113.5869;30.448;260
301,1,15;113.443;30.3575;350
301,2,15;113.443;30.3575;140
301,3,15;113.443;30.3575;240
304,1,15;113.2832;30.3276;10
304,2,15;113.2832;30.3276;140
304,3,15;113.2832;30.3276;240
305,1,15;113.3488;30.3683;0
305,2,15;113.3488;30.3683;120
305,3,15;113.3488;30.3683;240
309,1,15;113.4486;30.3753;115
309,2,15;113.4486;30.3753;220
309,3,15;113.4486;30.3753;300
311,1,15;113.4593;30.3007;10
311,2,15;113.4593;30.3007;120
311,3,15;113.4593;30.3007;240
316,1,15;113.4399;30.3782;90
316,2,15;113.4399;30.3782;210
316,3,15;113.4399;30.3782;330
321,1,15;113.1622;30.1939;40
321,2,15;113.1622;30.1939;140
321,3,15;113.1622;30.1939;280
322,1,15;113.5156;30.1428;0
322,2,15;113.5156;30.1428;120
322,3,15;113.5156;30.1428;260
323,1,15;113.0831;30.3458;0
323,2,15;113.0831;30.3458;120
323,3,15;113.0831;30.3458;240
325,1,15;113.436;30.3622;0
325,2,15;113.436;30.3622;120
325,3,15;113.436;30.3622;240
326,1,15;113.4478;30.3628;0
326,2,15;113.4478;30.3628;120
326,3,15;113.4478;30.3628;240
327,1,15;113.5589;30.4028;0
327,2,15;113.5589;30.4028;120
327,3,15;113.5589;30.4028;235
328,1,15;113.2836;30.2389;0
328,2,15;113.2836;30.2389;120
328,3,15;113.2836;30.2389;240
331,1,15;113.4200816;30.4425;0
331,2,15;113.4200816;30.4425;120
331,3,15;113.4200816;30.4425;240
359,1,15;112.9876;30.5022;340
359,2,15;112.9876;30.5022;120
359,3,15;112.9876;30.5022;240
360,1,15;113.1168;30.2529;0
360,2,15;113.1168;30.2529;120
360,3,15;113.1168;30.2529;240
389,1,15;113.4606;30.3762;20
389,2,15;113.4606;30.3762;130
389,3,15;113.4606;30.3762;240
390,1,15;113.4263;30.3713;0
390,2,15;113.4263;30.3713;120
390,3,15;113.4263;30.3713;240
391,1,15;113.4255;30.3588;30
391,2,15;113.4255;30.3588;200
391,3,15;113.4255;30.3588;295
392,1,15;113.437;30.3702;0
392,2,15;113.437;30.3702;120
392,3,15;113.437;30.3702;240
393,1,15;113.4285;30.3801;0
393,2,15;113.4285;30.3801;120
393,3,15;113.4285;30.3801;240
394,1,15;113.4524;30.3715;0
394,2,15;113.4524;30.3715;120
394,3,15;113.4524;30.3715;240
395,1,15;113.4751;30.3773;0
395,2,15;113.4751;30.3773;110
395,3,15;113.4751;30.3773;180
396,1,15;113.4713;30.37007;0
396,2,15;113.4713;30.37007;120
396,3,15;113.4713;30.37007;240
397,1,15;113.445;30.3681;0
397,2,15;113.445;30.3681;120
398,1,15;113.456;30.3572;0
398,2,15;113.456;30.3572;150
398,3,15;113.456;30.3572;260
399,1,15;113.4234;30.3392;60
399,2,15;113.4234;30.3392;130
399,3,15;113.4234;30.3392;260
601,1,15;113.1024;30.1979;60
601,2,15;113.1024;30.1979;180
601,3,15;113.1024;30.1979;300
602,1,15;113.6565;30.1321;340
602,2,15;113.6565;30.1321;130
602,3,15;113.6565;30.1321;215
603,1,15;113.6844;30.2417;90
603,2,15;113.6844;30.2417;210
603,3,15;113.6844;30.2417;330
605,1,15;113.4132;30.36;30
605,2,15;113.4132;30.36;150
605,3,15;113.4132;30.36;270
606,1,15;113.4161;30.3863;50
606,2,15;113.4161;30.3863;250
606,3,15;113.4161;30.3863;345
630,1,15;113.132;30.2862;90
630,2,15;113.132;30.2862;190
630,3,15;113.132;30.2862;320
631,1,15;113.23758;30.24036;0
631,2,15;113.23758;30.24036;120
631,3,15;113.23758;30.24036;240
632,1,15;113.4999;30.3586;10
632,2,15;113.4999;30.3586;130
632,3,15;113.4999;30.3586;250
633,1,15;113.2292;30.3412;20
633,2,15;113.2292;30.3412;120
633,3,15;113.2292;30.3412;240
634,1,15;113.44221;30.33501;0
634,2,15;113.44221;30.33501;120
634,3,15;113.44221;30.33501;240
635,1,15;113.5114;30.2361;30
635,2,15;113.5114;30.2361;150
635,3,15;113.5114;30.2361;270
636,1,15;113.19037;30.41689;320
636,2,15;113.19037;30.41689;90
636,3,15;113.19037;30.41689;180
637,1,15;113.4804;30.3447;30
637,2,15;113.4804;30.3447;150
637,3,15;113.4804;30.3447;260
638,1,15;113.20227;30.37744;30
638,2,15;113.20227;30.37744;150
638,3,15;113.20227;30.37744;330
639,1,15;113.3707;30.3348;0
639,2,15;113.3707;30.3348;120
639,3,15;113.3707;30.3348;240
640,2,15;113.5646;30.3197;120
640,3,15;113.5646;30.3197;335
641,1,15;113.4295;30.3634;300
641,2,15;113.4295;30.3634;60
642,1,15;113.4564;30.3622;90
642,2,15;113.4517;30.3636;0
643,1,15;113.3366;30.3332;40
643,2,15;113.3366;30.3332;195
643,3,15;113.3366;30.3332;280
644,1,15;113.44912;30.3842;0
644,2,15;113.44985;30.35689;0
644,3,15;113.4503;30.3578;0
645,1,15;113.438152;30.374679;0
645,2,15;113.438152;30.374679;120
645,3,15;113.438152;30.374679;240
646,1,15;113.46175;30.36417;0
646,2,15;113.46175;30.36417;120
646,3,15;113.46175;30.36417;240
647,1,15;113.434339;30.373096;0
648,1,15;113.41761;30.36392;0
648,2,15;113.41761;30.36392;120
648,3,15;113.41761;30.36392;240
649,1,15;113.43136;30.36812;0
649,2,15;113.43136;30.36812;120
649,3,15;113.43136;30.36812;240
666,1,15;113.6642;30.269;0
666,2,15;113.6642;30.269;140
667,1,15;113.2625;30.4223;240
667,2,15;113.2625;30.4223;120
668,1,15;113.3498;30.3941;0
668,2,15;113.3498;30.3941;120
668,3,15;113.3498;30.3941;240
669,1,15;113.7193;30.3293;0
669,2,15;113.7193;30.3293;130
669,3,15;113.7193;30.3293;240
670,1,15;113.5983;30.1566;0
670,2,15;113.5983;30.1566;120
670,3,15;113.5983;30.1566;240
671,1,15;113.332096;30.25118;30
671,2,15;113.332096;30.25118;150
671,3,15;113.332096;30.25118;270
672,1,15;113.4579;30.35319;0
672,2,15;113.4579;30.35319;120
672,3,15;113.4579;30.35319;240
673,1,15;113.70122;30.28005;0
673,2,15;113.70122;30.28005;120
673,3,15;113.70122;30.28005;240
674,1,15;113.09942;30.46054;0
674,2,15;113.09942;30.46054;120
674,3,15;113.09942;30.46054;240
675,1,15;113.6435;30.4072;170
675,2,15;113.64351;30.40721;250
676,1,15;113.60524;30.41418;0
676,2,15;113.60524;30.41418;120
676,3,15;113.60524;30.41418;240
677,1,15;113.4361;30.3515;0
677,2,15;113.4361;30.3515;120
677,3,15;113.4361;30.3515;240
701,1,15;113.52626;30.34655;0
701,2,15;113.52626;30.34655;120
701,3,15;113.52626;30.34655;240
702,1,15;113.1546;30.4233;0
702,2,15;113.1546;30.4233;120
702,3,15;113.1546;30.4233;240
703,1,15;112.9632;30.3702;20
703,2,15;112.9632;30.3702;120
703,3,15;112.9632;30.3702;250
704,1,15;113.075;30.3972;0
704,2,15;113.075;30.3972;120
704,3,15;113.075;30.3972;240
705,1,15;113.0006;30.4018;10
705,2,15;113.0006;30.4018;120
705,3,15;113.0006;30.4018;235
706,1,15;113.51815;30.38473;0
706,2,15;113.51815;30.38473;120
706,3,15;113.51815;30.38473;240
707,1,15;113.629;30.22;0
707,2,15;113.629;30.22;120
707,3,15;113.629;30.22;240
712,1,15;113.4413;30.3209;0
712,2,15;113.4413;30.3209;120
712,3,15;113.4413;30.3209;240
718,1,15;113.1814;30.4592;20
718,2,15;113.1814;30.4592;130
718,3,15;113.1814;30.4592;230
721,1,15;113.0803;30.2361;20
721,2,15;113.0803;30.2361;130
721,3,15;113.0803;30.2361;270
725,1,15;113.247;30.3763;0
725,2,15;113.247;30.3763;120
725,3,15;113.247;30.3763;240
726,1,15;113.1559;30.3331;0
726,2,15;113.1559;30.3331;120
726,3,15;113.1559;30.3331;240
727,1,15;113.01;30.2474;0
727,2,15;113.01;30.2474;120
727,3,15;113.01;30.2474;240
729,1,15;113.2225;30.2914;345
729,2,15;113.2225;30.2914;130
729,3,15;113.2225;30.2914;240
730,1,15;113.0744;30.2916;60
730,2,15;113.0744;30.2916;160
730,3,15;113.0744;30.2916;280
731,1,15;113.0823;30.4307;40
