443^757	114.14724	30.63623	-6.77	2581
443^784	114.14724	30.66053	-9.34	126
444^693	114.14828	30.57863	-5.97	3391
444^705	114.14828	30.58943	-9.81	118
444^732	114.14828	30.61373	-6.16	27130
444^747	114.14828	30.62723	-5.63	2459
444^774	114.14828	30.65153	-7.40	698
445^698	114.14932	30.58313	-7.81	830
445^722	114.14932	30.60473	-9.31	171
445^737	114.14932	30.61823	-8.32	1131
445^764	114.14932	30.64253	-5.48	17746
445^779	114.14932	30.65603	-8.12	219
446^712	114.15036	30.59573	-8.52	819
446^727	114.15036	30.60923	-6.62	1767
446^754	114.15036	30.63353	-6.51	3131
446^769	114.15036	30.64703	-5.99	3464
446^781	114.15036	30.65783	-7.85	132
447^690	114.15140	30.57593	-7.64	401
447^702	114.15140	30.58673	-10.45	229
447^717	114.15140	30.60023	-7.90	426
447^744	114.15140	30.62453	-9.08	632
447^759	114.15140	30.63803	-6.78	2589
447^771	114.15140	30.64883	-7.10	1337
340^691	114.04012	30.57683	-5.65	4153
340^703	114.04012	30.58763	-4.72	845
340^718	114.04012	30.60113	-9.29	19
340^730	114.04012	30.61193	-11.32	30
340^745	114.04012	30.62543	-9.98	308
340^772	114.04012	30.64973	-10.62	17
341^696	114.04116	30.58133	-6.13	1405
341^708	114.04116	30.59213	-8.93	45
341^720	114.04116	30.60293	-8.75	24
341^735	114.04116	30.61643	-10.11	138
341^762	114.04116	30.64073	-10.64	145
341^777	114.04116	30.65423	-11.19	8
342^710	114.04220	30.59393	-4.97	170
342^725	114.04220	30.60743	-10.27	79
342^752	114.04220	30.63173	-11.93	238
342^767	114.04220	30.64523	-12.78	23
343^700	114.04324	30.58493	-6.07	229
343^715	114.04324	30.59843	-6.27	342
343^742	114.04324	30.62273	-11.50	218
343^757	114.04324	30.63623	-12.04	206
343^784	114.04324	30.66053	-9.61	14
344^693	114.04428	30.57863	-5.96	368
344^705	114.04428	30.58943	-6.72	83
344^732	114.04428	30.61373	-11.76	37
344^747	114.04428	30.62723	-11.47	327
344^774	114.04428	30.65153	-12.58	6
345^698	114.04532	30.58313	-7.29	90
345^722	114.04532	30.60473	-10.13	19
345^737	114.04532	30.61823	-11.06	69
345^764	114.04532	30.64253	-13.78	46
345^779	114.04532	30.65603	-12.59	11
346^712	114.04636	30.59573	-4.35	273
346^727	114.04636	30.60923	-11.15	37
346^754	114.04636	30.63353	-11.12	797
346^769	114.04636	30.64703	-14.04	13
346^781	114.04636	30.65783	-10.40	10
347^690	114.04740	30.57593	-5.40	278
347^702	114.04740	30.58673	-6.20	76
347^717	114.04740	30.60023	-4.20	308
347^744	114.04740	30.62453	-12.46	301
347^759	114.04740	30.63803	-12.22	307
347^771	114.04740	30.64883	-10.56	9
348^695	114.04844	30.58043	-6.51	280
348^707	114.04844	30.59123	-6.71	77
348^734	114.04844	30.61553	-11.94	113
348^749	114.04844	30.62903	-9.96	2108
348^761	114.04844	30.63983	-12.20	193
348^776	114.04844	30.65333	-11.07	7
349^724	114.04948	30.60653	-10.89	38
349^739	114.04948	30.62003	-13.12	262
349^751	114.04948	30.63083	-7.06	14668
349^766	114.04948	30.64433	-12.25	61
350^711	114.05052	30.59483	-5.18	311
350^726	114.05052	30.60833	-11.92	53
350^753	114.05052	30.63263	-6.40	22296
350^768	114.05052	30.64613	-14.06	27
350^780	114.05052	30.65693	-13.69	27
351^701	114.05156	30.58583	-6.28	147
351^716	114.05156	30.59933	-5.00	255
351^743	114.05156	30.62363	-11.69	689
351^758	114.05156	30.63713	-10.93	733
351^770	114.05156	30.64793	-10.39	19
351^785	114.05156	30.66143	-9.64	22
352^694	114.05260	30.57953	-5.87	2927
352^706	114.05260	30.59033	-10.19	48
352^733	114.05260	30.61463	-10.76	471
352^748	114.05260	30.62813	-8.71	4160
352^760	114.05260	30.63893	-11.48	359
352^775	114.05260	30.65243	-11.02	32
353^699	114.05364	30.58403	-6.91	224
353^723	114.05364	30.60563	-10.88	49
353^738	114.05364	30.61913	-10.27	1002
353^750	114.05364	30.62993	-6.45	21764
353^765	114.05364	30.64343	-14.04	78
354^689	114.05468	30.57503	-5.20	1719
354^713	114.05468	30.59663	-6.47	165
354^728	114.05468	30.61013	-12.42	172
354^740	114.05468	30.62093	-10.05	1625
354^755	114.05468	30.63443	-8.51	4360
354^782	114.05468	30.65873	-9.92	19
355^691	114.05572	30.57683	-5.43	375
355^703	114.05572	30.58763	-6.87	93
355^718	114.05572	30.60113	-10.17	41
355^730	114.05572	30.61193	-10.78	685
355^745	114.05572	30.62543	-10.41	1310
355^772	114.05572	30.64973	-12.25	30
356^696	114.05676	30.58133	-6.04	1306
356^708	114.05676	30.59213	-8.26	33
356^720	114.05676	30.60293	-11.38	37
356^735	114.05676	30.61643	-9.13	5071
356^762	114.05676	30.64073	-11.56	148
356^777	114.05676	30.65423	-12.27	15
357^710	114.05780	30.59393	-8.73	35
357^725	114.05780	30.60743	-11.63	127
357^752	114.05780	30.63173	-10.21	1426
357^767	114.05780	30.64523	-14.73	22
358^700	114.05884	30.58493	-5.88	326
358^715	114.05884	30.59843	-5.53	119
358^742	114.05884	30.62273	-8.36	5634
358^757	114.05884	30.63623	-10.23	450
358^784	114.05884	30.66053	-9.05	19
359^693	114.05988	30.57863	-5.88	2789
359^705	114.05988	30.58943	-6.34	107
359^732	114.05988	30.61373	-9.12	4955
359^747	114.05988	30.62723	-10.88	1107
359^774	114.05988	30.65153	-14.35	20
360^695	114.06092	30.58043	-5.39	991
360^707	114.06092	30.59123	-7.80	142
360^734	114.06092	30.61553	-7.43	11991
360^749	114.06092	30.62903	-11.25	905
360^761	114.06092	30.63983	-8.63	254
360^776	114.06092	30.65333	-9.30	10
361^724	114.06196	30.60653	-7.31	232
361^739	114.06196	30.62003	-6.21	16754
361^751	114.06196	30.63083	-12.25	420
361^766	114.06196	30.64433	-12.07	37
362^714	114.06300	30.59753	-5.04	193
362^729	114.06300	30.61103	-10.33	965
362^741	114.06300	30.62183	-6.56	12859
362^756	114.06300	30.63533	-12.11	163
362^783	114.06300	30.65963	-8.88	17
363^692	114.06404	30.57773	-6.11	203
363^704	114.06404	30.58853	-6.30	79
363^719	114.06404	30.60203	-7.04	110
363^731	114.06404	30.61283	-9.53	3716
363^746	114.06404	30.62633	-9.84	2139
363^773	114.06404	30.65063	-10.05	20
364^697	114.06508	30.58223	-4.98	1371
364^709	114.06508	30.59303	-4.93	114
364^721	114.06508	30.60383	-7.26	113
364^736	114.06508	30.61733	-6.58	12416
364^763	114.06508	30.64163	-5.96	211
364^778	114.06508	30.65513	-8.28	9
365^711	114.06612	30.59483	-6.74	119
365^726	114.06612	30.60833	-8.97	340
365^753	114.06612	30.63263	-9.02	461
365^768	114.06612	30.64613	-13.43	48
365^780	114.06612	30.65693	-8.46	13
366^701	114.06716	30.58583	-5.94	140
366^716	114.06716	30.59933	-5.62	57
366^743	114.06716	30.62363	-8.37	5739
366^758	114.06716	30.63713	-11.07	108
366^770	114.06716	30.64793	-11.37	23
366^785	114.06716	30.66143	-6.14	122
367^694	114.06820	30.57953	-6.41	115
367^706	114.06820	30.59033	-5.16	177
367^733	114.06820	30.61463	-9.57	4021
367^748	114.06820	30.62813	-8.47	1100
367^760	114.06820	30.63893	-9.90	45
367^775	114.06820	30.65243	-8.67	26
368^699	114.06924	30.58403	-6.06	111
368^723	114.06924	30.60563	-9.45	100
368^738	114.06924	30.61913	-8.23	5418
368^750	114.06924	30.62993	-7.26	489
368^765	114.06924	30.64343	-6.86	165
369^689	114.07028	30.57503	-8.45	29
369^713	114.07028	30.59663	-6.40	81
369^728	114.07028	30.61013	-8.67	510
369^740	114.07028	30.62093	-9.65	3611
369^755	114.07028	30.63443	-6.76	603
369^782	114.07028	30.65873	-6.49	103
370^700	114.07132	30.58493	-7.20	88
370^715	114.07132	30.59843	-4.51	117
370^742	114.07132	30.62273	-10.13	992
370^757	114.07132	30.63623	-7.04	722
370^784	114.07132	30.66053	-5.70	129
371^693	114.07236	30.57863	-8.31	52
371^705	114.07236	30.58943	-4.41	132
371^732	114.07236	30.61373	-8.19	1351
371^747	114.07236	30.62723	-12.16	190
371^774	114.07236	30.65153	-7.84	16
372^698	114.07340	30.58313	-8.07	50
372^722	114.07340	30.60473	-6.45	147
372^737	114.07340	30.61823	-10.67	810
372^764	114.07340	30.64253	-6.12	214
372^779	114.07340	30.65603	-7.71	12
373^712	114.07444	30.59573	-4.49	88
373^727	114.07444	30.60923	-7.60	290
373^754	114.07444	30.63353	-8.73	33
373^769	114.07444	30.64703	-10.40	35
373^781	114.07444	30.65783	-10.00	12
374^690	114.07548	30.57593	-8.90	20
374^702	114.07548	30.58673	-8.06	44
374^717	114.07548	30.60023	-8.74	38
374^744	114.07548	30.62453	-12.65	135
374^759	114.07548	30.63803	-6.09	569
374^771	114.07548	30.64883	-11.26	23
375^695	114.07652	30.58043	-11.21	14
375^707	114.07652	30.59123	-5.39	199
375^734	114.07652	30.61553	-11.07	169
375^749	114.07652	30.62903	-11.35	33
375^761	114.07652	30.63983	-7.16	777
375^776	114.07652	30.65333	-8.42	18
376^724	114.07756	30.60653	-8.67	85
376^739	114.07756	30.62003	-12.50	133
376^751	114.07756	30.63083	-11.33	29
376^766	114.07756	30.64433	-9.10	59
377^714	114.07860	30.59753	-5.80	71
377^729	114.07860	30.61103	-5.91	753
377^741	114.07860	30.62183	-10.65	70
377^756	114.07860	30.63533	-10.41	11
377^783	114.07860	30.65963	-7.33	6
378^692	114.07964	30.57773	-10.71	14
378^704	114.07964	30.58853	-7.27	58
378^719	114.07964	30.60203	-5.26	108
378^731	114.07964	30.61283	-6.01	400
378^746	114.07964	30.62633	-11.60	56
378^773	114.07964	30.65063	-10.75	18
379^697	114.08068	30.58223	-12.38	12
379^709	114.08068	30.59303	-4.85	191
379^721	114.08068	30.60383	-8.21	75
379^736	114.08068	30.61733	-9.85	64
379^763	114.08068	30.64163	-6.93	681
379^778	114.08068	30.65513	-10.13	20
380^699	114.08172	30.58403	-10.35	17
380^723	114.08172	30.60563	-6.94	141
380^738	114.08172	30.61913	-11.70	42
380^750	114.08172	30.62993	-12.70	22
380^765	114.08172	30.64343	-8.42	97
381^689	114.08276	30.57503	-11.42	18
381^713	114.08276	30.59663	-6.02	129
381^728	114.08276	30.61013	-6.13	880
381^740	114.08276	30.62093	-11.05	33
381^755	114.08276	30.63443	-15.00	1
381^782	114.08276	30.65873	-9.39	9
382^691	114.08380	30.57683	-9.59	16
382^703	114.08380	30.58763	-12.81	13
382^718	114.08380	30.60113	-6.11	129
382^730	114.08380	30.61193	-6.30	309
382^745	114.08380	30.62543	-8.08	48
382^772	114.08380	30.64973	-10.81	27
383^696	114.08484	30.58133	-11.15	49
383^708	114.08484	30.59213	-3.75	79
383^720	114.08484	30.60293	-5.47	168
383^735	114.08484	30.61643	-7.58	193
383^762	114.08484	30.64073	-6.55	710
383^777	114.08484	30.65423	-9.25	20
384^710	114.08588	30.59393	-4.53	147
384^725	114.08588	30.60743	-7.15	295
384^752	114.08588	30.63173	-6.03	37
384^767	114.08588	30.64523	-8.84	28
385^700	114.08692	30.58493	-11.28	59
385^715	114.08692	30.59843	-4.54	132
385^742	114.08692	30.62273	-6.14	166
385^757	114.08692	30.63623	-5.73	142
385^784	114.08692	30.66053	-10.64	11
386^693	114.08796	30.57863	-9.54	91
386^705	114.08796	30.58943	-10.88	26
386^732	114.08796	30.61373	-6.76	1122
386^747	114.08796	30.62723	-5.58	177
386^774	114.08796	30.65153	-12.03	47
387^698	114.08900	30.58313	-9.98	51
387^722	114.08900	30.60473	-9.32	128
387^737	114.08900	30.61823	-9.41	97
387^764	114.08900	30.64253	-8.69	119
387^779	114.08900	30.65603	-12.00	15
388^712	114.09004	30.59573	-10.89	19
388^727	114.09004	30.60923	-6.38	2172
388^754	114.09004	30.63353	-8.34	41
388^769	114.09004	30.64703	-10.72	23
388^781	114.09004	30.65783	-13.34	22
389^690	114.09108	30.57593	-10.20	25
389^702	114.09108	30.58673	-9.12	112
389^717	114.09108	30.60023	-10.32	39
389^744	114.09108	30.62453	-9.67	136
389^759	114.09108	30.63803	-5.50	609
389^771	114.09108	30.64883	-8.94	18
390^692	114.09212	30.57773	-12.36	22
390^704	114.09212	30.58853	-9.18	110
390^719	114.09212	30.60203	-10.16	71
390^731	114.09212	30.61283	-5.99	1136
390^746	114.09212	30.62633	-9.84	141
390^773	114.09212	30.65063	-9.63	16
391^697	114.09316	30.58223	-8.85	89
391^709	114.09316	30.59303	-9.89	61
391^721	114.09316	30.60383	-10.06	47
391^736	114.09316	30.61733	-10.60	167
391^763	114.09316	30.64163	-8.18	124
391^778	114.09316	30.65513	-13.71	21
392^711	114.09420	30.59483	-9.10	44
392^726	114.09420	30.60833	-9.96	405
392^753	114.09420	30.63263	-9.45	52
392^768	114.09420	30.64613	-9.83	15
392^780	114.09420	30.65693	-10.41	22
393^701	114.09524	30.58583	-5.74	576
393^716	114.09524	30.59933	-9.33	65
393^743	114.09524	30.62363	-5.75	7850
393^758	114.09524	30.63713	-6.75	687
393^770	114.09524	30.64793	-8.36	7
393^785	114.09524	30.66143	-10.11	18
394^694	114.09628	30.57953	-9.80	71
394^706	114.09628	30.59033	-8.45	137
394^733	114.09628	30.61463	-7.31	954
394^748	114.09628	30.62813	-10.32	260
394^760	114.09628	30.63893	-8.48	277
394^775	114.09628	30.65243	-13.67	6
395^699	114.09732	30.58403	-6.22	423
395^723	114.09732	30.60563	-6.45	649
395^738	114.09732	30.61913	-7.14	1702
395^750	114.09732	30.62993	-7.96	180
395^765	114.09732	30.64343	-8.26	31
396^689	114.09836	30.57503	-7.56	117
396^713	114.09836	30.59663	-9.43	20
396^728	114.09836	30.61013	-7.02	632
396^740	114.09836	30.62093	-5.76	11234
396^755	114.09836	30.63443	-6.71	739
396^782	114.09836	30.65873	-12.00	2
397^691	114.09940	30.57683	-8.45	71
397^703	114.09940	30.58763	-6.76	393
397^718	114.09940	30.60113	-6.49	115
397^730	114.09940	30.61193	-6.20	1157
397^745	114.09940	30.62543	-5.94	4969
397^772	114.09940	30.64973	-11.86	14
398^696	114.10044	30.58133	-9.97	75
398^708	114.10044	30.59213	-10.50	57
398^720	114.10044	30.60293	-6.76	428
398^735	114.10044	30.61643	-6.63	1435
398^762	114.10044	30.64073	-9.19	66
398^777	114.10044	30.65423	-7.05	11
399^710	114.10148	30.59393	-10.61	28
399^725	114.10148	30.60743	-4.89	6430
399^752	114.10148	30.63173	-7.52	720
399^767	114.10148	30.64523	-10.59	11
400^724	114.10252	30.60653	-4.97	6345
400^739	114.10252	30.62003	-8.20	1234
400^751	114.10252	30.63083	-8.16	600
400^766	114.10252	30.64433	-11.03	18
401^714	114.10356	30.59753	-10.11	61
401^729	114.10356	30.61103	-5.78	1711
401^741	114.10356	30.62183	-9.06	877
401^756	114.10356	30.63533	-10.34	37
401^783	114.10356	30.65963	-11.83	3
402^692	114.10460	30.57773	-9.49	52
402^704	114.10460	30.58853	-10.27	84
402^719	114.10460	30.60203	-8.29	118
402^731	114.10460	30.61283	-5.67	3937
402^746	114.10460	30.62633	-7.47	1120
402^773	114.10460	30.65063	-11.88	4
403^697	114.10564	30.58223	-10.79	43
403^709	114.10564	30.59303	-10.76	58
403^721	114.10564	30.60383	-7.01	217
403^736	114.10564	30.61733	-6.49	1205
403^763	114.10564	30.64163	-9.45	38
403^778	114.10564	30.65513	-14.00	1
404^711	114.10668	30.59483	-6.44	41
404^726	114.10668	30.60833	-7.45	561
404^753	114.10668	30.63263	-8.23	171
404^768	114.10668	30.64613	-8.94	34
404^780	114.10668	30.65693	-4.91	17
405^701	114.10772	30.58583	-11.91	22
405^716	114.10772	30.59933	-11.31	63
405^743	114.10772	30.62363	-8.30	734
405^758	114.10772	30.63713	-9.25	40
405^770	114.10772	30.64793	-10.42	12
405^785	114.10772	30.66143	-12.21	7
406^694	114.10876	30.57953	-7.50	101
406^706	114.10876	30.59033	-10.42	33
406^733	114.10876	30.61463	-6.32	1432
406^748	114.10876	30.62813	-5.91	3475
406^760	114.10876	30.63893	-10.40	44
406^775	114.10876	30.65243	-9.13	12
407^699	114.10980	30.58403	-12.00	20
407^723	114.10980	30.60563	-6.26	842
407^738	114.10980	30.61913	-6.07	4971
407^750	114.10980	30.62993	-7.81	378
407^765	114.10980	30.64343	-9.93	22
408^689	114.11084	30.57503	-8.05	55
408^713	114.11084	30.59663	-10.72	59
408^728	114.11084	30.61013	-7.07	780
408^740	114.11084	30.62093	-7.60	950
408^755	114.11084	30.63443	-9.73	31
408^782	114.11084	30.65873	-10.24	27
409^691	114.11188	30.57683	-8.01	44
409^703	114.11188	30.58763	-10.98	25
409^718	114.11188	30.60113	-8.56	116
409^730	114.11188	30.61193	-7.42	613
409^745	114.11188	30.62543	-8.66	677
409^772	114.11188	30.64973	-7.50	22
410^693	114.11292	30.57863	-8.23	30
410^705	114.11292	30.58943	-8.10	108
410^732	114.11292	30.61373	-8.49	443
410^747	114.11292	30.62723	-9.22	295
410^774	114.11292	30.65153	-6.17	27
411^698	114.11396	30.58313	-10.64	21
411^722	114.11396	30.60473	-7.39	286
411^737	114.11396	30.61823	-6.16	1936
411^764	114.11396	30.64253	-9.70	22
411^779	114.11396	30.65603	-9.50	13
412^712	114.11500	30.59573	-8.31	172
412^727	114.11500	30.60923	-7.02	658
412^754	114.11500	30.63353	-10.21	61
412^769	114.11500	30.64703	-10.86	25
412^781	114.11500	30.65783	-8.16	41
413^690	114.11604	30.57593	-9.35	51
413^702	114.11604	30.58673	-7.23	41
413^717	114.11604	30.60023	-9.05	368
413^744	114.11604	30.62453	-7.62	672
413^759	114.11604	30.63803	-10.58	60
413^771	114.11604	30.64883	-12.64	11
414^695	114.11708	30.58043	-6.99	74
414^707	114.11708	30.59123	-8.23	64
414^734	114.11708	30.61553	-7.89	910
414^749	114.11708	30.62903	-9.86	649
414^761	114.11708	30.63983	-9.23	68
414^776	114.11708	30.65333	-9.83	27
415^724	114.11812	30.60653	-7.04	1385
415^739	114.11812	30.62003	-6.40	1279
415^751	114.11812	30.63083	-8.89	275
415^766	114.11812	30.64433	-9.15	33
416^714	114.11916	30.59753	-5.79	3805
416^729	114.11916	30.61103	-6.29	6468
416^741	114.11916	30.62183	-7.51	940
416^756	114.11916	30.63533	-7.22	179
416^783	114.11916	30.65963	-8.34	34
417^692	114.12020	30.57773	-8.26	67
417^704	114.12020	30.58853	-9.65	76
417^719	114.12020	30.60203	-7.95	1559
417^731	114.12020	30.61283	-6.46	6966
417^746	114.12020	30.62633	-5.25	29938
417^773	114.12020	30.65063	-7.93	27
418^697	114.12124	30.58223	-12.23	42
418^709	114.12124	30.59303	-8.06	170
418^721	114.12124	30.60383	-7.40	808
418^736	114.12124	30.61733	-7.22	1586
418^763	114.12124	30.64163	-4.32	446
418^778	114.12124	30.65513	-11.64	18
419^711	114.12228	30.59483	-8.73	620
419^726	114.12228	30.60833	-6.62	5715
419^753	114.12228	30.63263	-8.36	290
419^768	114.12228	30.64613	-10.50	66
419^780	114.12228	30.65693	-10.14	7
420^689	114.12332	30.57503	-8.77	84
420^713	114.12332	30.59663	-7.48	1695
420^728	114.12332	30.61013	-5.73	7170
420^740	114.12332	30.62093	-8.01	588
420^755	114.12332	30.63443	-4.91	1061
420^782	114.12332	30.65873	-7.94	41
421^691	114.12436	30.57683	-8.49	99
421^703	114.12436	30.58763	-9.51	113
421^718	114.12436	30.60113	-8.61	769
421^730	114.12436	30.61193	-5.85	11091
421^745	114.12436	30.62543	-8.37	3277
421^772	114.12436	30.64973	-10.55	39
422^696	114.12540	30.58133	-10.10	60
422^708	114.12540	30.59213	-10.10	95
422^720	114.12540	30.60293	-8.16	510
422^735	114.12540	30.61643	-6.67	6393
422^762	114.12540	30.64073	-5.45	711
422^777	114.12540	30.65423	-9.51	41
423^710	114.12644	30.59393	-9.07	68
423^725	114.12644	30.60743	-6.18	8096
423^752	114.12644	30.63173	-6.66	2113
423^767	114.12644	30.64523	-8.58	188
424^700	114.12748	30.58493	-10.06	48
424^715	114.12748	30.59843	-8.04	147
424^742	114.12748	30.62273	-6.89	27667
424^757	114.12748	30.63623	-5.89	10447
424^784	114.12748	30.66053	-8.82	173
425^693	114.12852	30.57863	-10.47	86
425^705	114.12852	30.58943	-10.75	50
425^732	114.12852	30.61373	-6.37	9972
425^747	114.12852	30.62723	-5.69	2221
425^774	114.12852	30.65153	-9.22	107
426^698	114.12956	30.58313	-8.63	44
426^722	114.12956	30.60473	-7.51	1402
426^737	114.12956	30.61823	-7.60	4149
426^764	114.12956	30.64253	-8.37	309
426^779	114.12956	30.65603	-7.20	672
427^712	114.13060	30.59573	-8.86	71
427^727	114.13060	30.60923	-6.82	1776
427^754	114.13060	30.63353	-6.30	9931
427^769	114.13060	30.64703	-8.12	412
427^781	114.13060	30.65783	-6.07	1592
428^690	114.13164	30.57593	-10.81	86
428^702	114.13164	30.58673	-10.49	130
428^717	114.13164	30.60023	-8.97	182
428^744	114.13164	30.62453	-6.12	6941
428^759	114.13164	30.63803	-7.09	2382
428^771	114.13164	30.64883	-8.13	262
429^695	114.13268	30.58043	-10.94	77
429^707	114.13268	30.59123	-10.65	42
429^734	114.13268	30.61553	-5.80	42132
429^749	114.13268	30.62903	-7.10	5069
429^761	114.13268	30.63983	-7.53	1464
429^776	114.13268	30.65333	-7.43	476
430^699	114.13372	30.58403	-10.90	102
430^723	114.13372	30.60563	-4.87	17632
430^738	114.13372	30.61913	-7.60	3181
430^750	114.13372	30.62993	-7.08	5512
430^765	114.13372	30.64343	-5.74	3725
431^689	114.13476	30.57503	-11.26	126
431^713	114.13476	30.59663	-7.62	319
431^728	114.13476	30.61013	-7.74	834
431^740	114.13476	30.62093	-6.13	12992
431^755	114.13476	30.63443	-6.43	5974
431^782	114.13476	30.65873	-5.64	2909
432^691	114.13580	30.57683	-11.01	90
432^703	114.13580	30.58763	-10.45	86
432^718	114.13580	30.60113	-6.71	1497
432^730	114.13580	30.61193	-7.95	1404
432^745	114.13580	30.62543	-6.28	40262
432^772	114.13580	30.64973	-7.36	333
433^696	114.13684	30.58133	-10.08	194
433^708	114.13684	30.59213	-10.22	101
433^720	114.13684	30.60293	-7.30	825
433^735	114.13684	30.61643	-6.67	4036
433^762	114.13684	30.64073	-6.41	2831
433^777	114.13684	30.65423	-7.44	467
434^710	114.13788	30.59393	-9.15	188
434^725	114.13788	30.60743	-7.88	605
434^752	114.13788	30.63173	-6.66	9085
434^767	114.13788	30.64523	-5.37	4788
435^700	114.13892	30.58493	-9.59	213
435^715	114.13892	30.59843	-5.82	5452
435^742	114.13892	30.62273	-4.67	4108
435^757	114.13892	30.63623	-6.48	4007
435^784	114.13892	30.66053	-8.14	412
436^693	114.13996	30.57863	-8.84	445
436^705	114.13996	30.58943	-10.35	91
436^732	114.13996	30.61373	-6.48	6528
436^747	114.13996	30.62723	-7.23	3128
436^774	114.13996	30.65153	-5.24	8453
437^698	114.14100	30.58313	-7.72	1025
437^722	114.14100	30.60473	-7.70	480
437^737	114.14100	30.61823	-7.04	3827
437^764	114.14100	30.64253	-7.25	1403
437^779	114.14100	30.65603	-7.73	213
438^712	114.14204	30.59573	-7.74	401
438^727	114.14204	30.60923	-7.13	862
438^754	114.14204	30.63353	-7.73	1519
438^769	114.14204	30.64703	-7.45	773
438^781	114.14204	30.65783	-8.11	137
439^690	114.14308	30.57593	-8.77	311
439^702	114.14308	30.58673	-8.76	369
439^717	114.14308	30.60023	-6.42	3815
439^744	114.14308	30.62453	-6.88	89427
439^759	114.14308	30.63803	-7.07	1973
439^771	114.14308	30.64883	-7.30	1377
440^692	114.14412	30.57773	-8.13	783
440^704	114.14412	30.58853	-9.10	145
440^719	114.14412	30.60203	-6.58	622
440^731	114.14412	30.61283	-6.49	4484
440^746	114.14412	30.62633	-6.56	6910
440^773	114.14412	30.65063	-7.21	1400
441^697	114.14516	30.58223	-5.47	22433
441^709	114.14516	30.59303	-10.53	109
441^721	114.14516	30.60383	-7.92	373
441^736	114.14516	30.61733	-5.67	14411
441^763	114.14516	30.64163	-7.00	1179
441^778	114.14516	30.65513	-7.28	238
442^711	114.14620	30.59483	-9.82	90
442^726	114.14620	30.60833	-7.59	750
442^753	114.14620	30.63263	-6.13	9202
442^768	114.14620	30.64613	-5.77	3870
442^780	114.14620	30.65693	-7.46	221
443^701	114.14724	30.58583	-8.10	469
443^716	114.14724	30.59933	-8.82	298
443^743	114.14724	30.62363	-5.68	3642
443^758	114.14724	30.63713	-6.77	2191
443^770	114.14724	30.64793	-7.00	2584
443^785	114.14724	30.66143	-10.45	93
444^694	114.14828	30.57953	-5.89	2627
444^706	114.14828	30.59033	-7.74	274
444^733	114.14828	30.61463	-6.36	15823
444^748	114.14828	30.62813	-5.66	2031
444^760	114.14828	30.63893	-6.74	2504
444^775	114.14828	30.65243	-7.37	452
445^699	114.14932	30.58403	-7.66	712
445^723	114.14932	30.60563	-8.38	328
445^738	114.14932	30.61913	-8.24	1050
445^750	114.14932	30.62993	-6.26	2374
445^765	114.14932	30.64343	-5.45	9011
446^689	114.15036	30.57503	-7.87	350
446^713	114.15036	30.59663	-8.75	740
446^728	114.15036	30.61013	-6.05	3055
446^740	114.15036	30.62093	-8.22	831
446^755	114.15036	30.63443	-6.48	2921
446^782	114.15036	30.65873	-10.15	71
447^691	114.15140	30.57683	-7.32	507
447^703	114.15140	30.58763	-7.90	289
447^718	114.15140	30.60113	-7.96	284
447^730	114.15140	30.61193	-6.78	3700
447^745	114.15140	30.62543	-9.80	382
447^772	114.15140	30.64973	-6.41	1731
340^692	114.04012	30.57773	-6.09	1432
340^704	114.04012	30.58853	-5.53	345
340^719	114.04012	30.60203	-6.11	41
340^731	114.04012	30.61283	-10.72	43
340^746	114.04012	30.62633	-10.61	308
340^773	114.04012	30.65063	-9.59	16
341^697	114.04116	30.58223	-6.36	1422
341^709	114.04116	30.59303	-7.51	50
341^721	114.04116	30.60383	-11.54	28
341^736	114.04116	30.61733	-10.54	145
341^763	114.04116	30.64163	-9.55	135
341^778	114.04116	30.65513	-13.07	7
342^711	114.04220	30.59483	-7.49	132
342^726	114.04220	30.60833	-9.84	82
342^753	114.04220	30.63263	-13.16	194
342^768	114.04220	30.64613	-10.80	20
342^780	114.04220	30.65693	-9.69	13
343^701	114.04324	30.58583	-4.53	700
343^716	114.04324	30.59933	-6.13	287
343^743	114.04324	30.62363	-10.96	269
343^758	114.04324	30.63713	-12.51	199
343^770	114.04324	30.64793	-9.47	29
343^785	114.04324	30.66143	-9.38	8
344^694	114.04428	30.57953	-6.09	343
344^706	114.04428	30.59033	-8.11	57
344^733	114.04428	30.61463	-12.43	50
344^748	114.04428	30.62813	-10.97	414
344^760	114.04428	30.63893	-12.25	134
344^775	114.04428	30.65243	-11.08	12
345^699	114.04532	30.58403	-7.15	121
345^723	114.04532	30.60563	-10.36	28
345^738	114.04532	30.61913	-12.74	92
345^750	114.04532	30.62993	-10.39	609
345^765	114.04532	30.64343	-12.45	61
346^689	114.04636	30.57503	-5.13	434
346^713	114.04636	30.59663	-4.06	424
346^728	114.04636	30.61013	-11.40	56
346^740	114.04636	30.62093	-12.96	137
346^755	114.04636	30.63443	-11.14	704
346^782	114.04636	30.65873	-10.60	15
347^691	114.04740	30.57683	-5.36	278
347^703	114.04740	30.58763	-5.94	97
347^718	114.04740	30.60113	-5.23	243
347^730	114.04740	30.61193	-10.49	113
347^745	114.04740	30.62543	-12.10	362
347^772	114.04740	30.64973	-12.06	8
348^696	114.04844	30.58133	-6.28	224
348^708	114.04844	30.59213	-6.30	158
348^720	114.04844	30.60293	-6.75	185
348^735	114.04844	30.61643	-11.74	144
348^762	114.04844	30.64073	-13.12	149
348^777	114.04844	30.65423	-10.21	12
